1292999,
1802947,
2593315,
1419032,
1726456,
1066514,
1770801,
1457188,
1519149,
2652767,
1629653,
1106431,
1690258,
2099653,
1678217,
2662644,
2655572,
1036054,
2922919,
3798325,
2211303,
5124189,
2259914,
1351115,
3292774,
1577700,
1333489,
1752771,
1171538,
2257581,
960773,
1641552,
2903272,
2454197,
2176202,
2684000,
1717526,
3016394,
1254966,
1149738,
1895445,
2284458,
1325407,
1324273,
911202,
1979446,
2650158,
2226818,
1758022,
1878556,
1268990,
1714204,
1022161,
1845471,
1773974,
2980680,
1842975,
1326016,
1503471,
1184384,
1320227,
948759,
1397018,
1880378,
2131221,
2220200,
1150695,
1803464,
2132059,
2573638,
4360217,
1672893,
1292619,
922082,
2133839,
687881,
3468995,
1793068,
1824204,
1326978,
1209716,
1855149,
2316572,
2780486,
1731640,
1498132,
1927441,
2951525,
1012940,
1769041,
1662036,
863019,
4411217,
1857418,
1427698,
1673843,
1837599,
1715754,
2658417,
2759020,
