1324,
1345,
692,
1456,
430,
1555,
1387,
1644,
1489,
998,
1500,
1448,
1703,
1586,
1550,
1682,
1411,
1446,
1327,
1389,
1580,
2136,
1454,
1555,
1651,
1449,
1527,
1687,
769,
1679,
1492,
1681,
1609,
1628,
1143,
1537,
1569,
1230,
1397,
561,
1178,
1757,
789,
1349,
1349,
765,
1278,
1658,
989,
1513,
1627,
1024,
682,
1324,
1492,
1589,
1479,
1429,
1161,
1336,
1188,
1415,
1493,
1344,
1494,
1319,
1872,
638,
583,
690,
775,
1086,
1680,
1384,
1218,
783,
1657,
1594,
1506,
1293,
537,
1484,
1747,
340,
832,
847,
1348,
1474,
1763,
963,
859,
1356,
1542,
1957,
1216,
966,
2007,
1156,
966,
1420,
