106316,
76470,
86123,
100439,
113375,
97570,
132612,
109071,
64704,
97604,
105177,
91791,
90680,
88624,
108607,
125110,
82204,
65788,
109618,
89606,
98394,
115660,
121854,
139547,
99796,
72393,
89841,
117559,
106068,
117049,
128565,
98597,
126337,
145631,
104451,
89738,
87845,
139840,
69976,
129650,
224604,
77785,
98294,
99474,
132777,
135656,
82197,
117126,
167083,
134673,
113155,
120710,
103757,
103638,
97542,
122849,
91752,
102715,
121271,
101262,
93800,
91373,
108773,
115152,
125171,
98339,
91456,
163875,
114984,
95951,
88527,
80737,
82836,
79941,
129441,
139562,
132860,
171753,
104831,
145495,
132299,
107095,
94220,
169000,
116687,
192807,
93510,
167289,
94820,
125107,
122890,
124491,
66261,
122388,
130322,
112311,
89219,
100499,
91496,
107720,
