253593,
255093,
298604,
298892,
312848,
240401,
291539,
319970,
238054,
324005,
273585,
301399,
277050,
251686,
294727,
286579,
268827,
276847,
284937,
275910,
318080,
307966,
327255,
315209,
345156,
266887,
285909,
270977,
321843,
268964,
311812,
283404,
315392,
258448,
283577,
254067,
273842,
328416,
296866,
322654,
320428,
328975,
346094,
373278,
266257,
302087,
249580,
312425,
306587,
276271,
337797,
339595,
312516,
260071,
302451,
303313,
331508,
289358,
298896,
313169,
289291,
274071,
351000,
264248,
320280,
260091,
255628,
405919,
235440,
287355,
323124,
342110,
268154,
253818,
297306,
268260,
293462,
293276,
271562,
291217,
337075,
321787,
288298,
284781,
373085,
312938,
278998,
283910,
248261,
212994,
310592,
256981,
275758,
327367,
319087,
300115,
249029,
338027,
316964,
294022,
