156290,
148388,
189708,
145605,
184222,
146479,
161273,
168499,
161558,
158731,
140990,
159864,
127068,
160329,
169118,
146718,
160907,
230810,
202942,
164624,
154506,
162499,
151253,
163090,
207866,
166469,
148957,
165127,
165432,
166360,
182122,
168896,
182918,
144619,
144981,
132125,
181008,
167931,
183165,
151968,
150996,
171092,
155713,
153532,
199055,
169640,
188518,
145013,
204536,
117734,
137466,
153967,
149707,
168673,
167872,
155503,
154332,
173671,
148228,
141762,
196506,
121300,
123916,
148169,
144293,
140466,
151589,
166131,
134818,
159433,
156160,
113200,
130796,
146811,
149783,
130374,
169131,
151132,
152901,
128858,
150051,
134634,
127164,
152260,
126924,
131249,
137643,
140644,
158670,
148710,
118615,
127856,
117361,
134411,
113424,
121723,
143108,
130826,
143728,
145921,
