493500,
504362,
499253,
478647,
374508,
506411,
462803,
493156,
489117,
473418,
481035,
531151,
517352,
455874,
464010,
490082,
510079,
527434,
473686,
449195,
457780,
549133,
551634,
536235,
422452,
418101,
518667,
473240,
427112,
527207,
434654,
461806,
499253,
468316,
567102,
543769,
453270,
497463,
549646,
477325,
434350,
485158,
463849,
480018,
539137,
461822,
423974,
438042,
494458,
498921,
467223,
571390,
513066,
462275,
437889,
510984,
528202,
518120,
512110,
462263,
656463,
460469,
485011,
467190,
585593,
679703,
512638,
562866,
482081,
531481,
442727,
530898,
466332,
537224,
490516,
509387,
431635,
508850,
580061,
430829,
691323,
488978,
540612,
492361,
464368,
476983,
544436,
497722,
527441,
470729,
479971,
516550,
517214,
499504,
506379,
484945,
493519,
432544,
470136,
456626,
