213688,
211909,
222909,
196669,
207668,
247830,
219529,
229258,
162487,
176866,
259471,
224755,
283163,
202315,
280670,
208255,
147960,
181434,
248446,
211389,
185077,
177603,
168279,
210311,
196956,
218371,
228208,
300166,
179379,
238723,
235619,
226281,
227271,
182917,
171563,
232121,
242611,
240489,
200854,
239337,
190503,
215985,
280499,
197620,
180063,
165875,
181468,
246108,
157330,
164306,
214982,
229534,
228757,
235438,
205053,
298004,
201045,
233677,
290646,
225354,
188997,
247513,
256862,
187580,
224713,
211669,
160218,
268737,
196417,
222367,
217672,
163736,
276840,
252196,
169962,
181475,
181813,
186387,
223199,
231142,
180835,
160676,
211732,
235256,
189151,
275815,
161473,
254584,
170694,
202939,
203630,
179941,
205051,
232297,
230392,
234022,
223027,
187928,
197745,
228971,
